Measure,"Grade: AO/AA (n=77,720)",": EO (n=72,857)",": SEO/HEO (n=68,329)",": G6/G7 (n=27,956)",": SCS (n=4,193)","Country usually work in [H01]: England (n=210,200)",": Scotland (n=25,648)",": Wales (n=18,642)",": Northern Ireland (n=1,476)",": Overseas (n=12,861)","Region of England usually work in [H1A]: East Midlands (n=12,102)",": East of England (n=11,063)",": London (n=51,504)",": North East England (n=18,532)",": North West England (n=28,406)",": South East England (n=25,591)",": South West England (n=27,808)",": West Midlands (n=15,854)",": Yorkshire and the Humber (n=17,330)","Time in current job [H02]: Less than 1 year (n=58,890)",": 1 year but less than 3 years (n=61,428)",": 3 years but less than 5 years (n=38,332)",": 5 years but less than 10 years  (n=53,962)",": 10 years or more (n=53,584)","Time in organisation (or predecessor) [H03]: Less than 1 year (n=16,436)",": 1 year but less than 3 years (n=17,550)",": 3 years but less than 5 years (n=20,460)",": 5 years but less than 10 years  (n=48,419)",": 10 years or more (n=147,675)","Time in Civil Service [H04]: Less than 1 year (n=14,876)",": 1 year but less than 3 years (n=12,249)",": 3 years but less than 5 years (n=17,299)",": 5 years but less than 10 years  (n=44,849)",": 10 years or more (n=154,217)","Manager status [H05]: Non-manager (n=185,009)",": Manager (n=81,009)","Working pattern [H06]: Full-time (n=216,469)",": Part-time (n=50,954)",: Job-share (n=821),"Employment status [H07]: Permanent contract (n=251,751)",": Fixed term contract (n=9,840)",": Loaned from other CS organisation (n=2,270)",": Temporary/agency worker (n=2,435)",": Contractor/freelancer (n=1,167)",": Secondee from outside CS (n=1,185)","Occupation of main role - major groups [H08]: Operations (n=158,154)",": Corporate Services (n=47,213)",": Policy (n=17,102)",": Specialist services (n=27,836)",": Other (n=14,756)","Development scheme [H09]: Not on a development scheme(n=255,315)",": Civil Service Fast Stream schemes  (n=2,285)",": Other development scheme(n=5,666)","Sex [J01]: Male (n=113,109)",": Female (n=125,295)","Age [J02]: Aged 16-34 (n=52,923)",": Aged 35-44 (n=60,476)",": Aged 45-54 (n=79,941)",": Aged 55+ (n=40,346)","Ethnicity - binary [J03]: White (n=216,883)",": BME (n=22,776)","Ethnicity - major group [J03]: White (n=216,883)",": Mixed (n=3,319)",": Asian (n=11,620)",": Black (n=6,511)",": Other ethnic group (n=1,326)","Long-term health [J04]: No long-term limiting illness or condition (n=227,203)",": Long-term limiting illness or condition  (n=20,700)","Caring status [J05]: Not a carer(n=194,596)",": Carer for others(n=56,905)","Childcare status [J06]: No childcare responsibilities (n=165,273)",": Has childcare responsibilities (n=85,962)","Sexual identity [J07]: Heterosexual/straight (n=223,402)",": Gay, lesbian or bisexual (n=7,524)",": Other (n=1,541)","Religious identity [J08]: No religion(n=84,120)",": Christian(n=131,231)",": Buddhist(n=1,389)",": Hindu(n=3,539)",: Jewish(n=815),": Muslim(n=5,725)",": Sikh(n=1,433)",": Any other religion(n=4,221)"
B32. I have clear work objectives ,78%,74%,72%,77%,89%,74%,78%,78%,78%,82%,74%,73%,74%,77%,77%,72%,71%,73%,73%,74%,76%,76%,75%,74%,76%,76%,75%,74%,75%,77%,77%,75%,74%,75%,74%,78%,74%,78%,76%,75%,78%,74%,79%,74%,76%,77%,73%,75%,73%,67%,75%,74%,79%,73%,80%,76%,76%,77%,78%,76%,80%,76%,75%,81%,81%,80%,77%,69%,76%,75%,76%,76%,77%,72%,63%,74%,78%,73%,81%,70%,83%,77%,71%
B33. I have the skills I need to do my job effectively ,84%,83%,85%,91%,95%,84%,88%,87%,84%,90%,84%,83%,86%,84%,85%,83%,84%,84%,83%,82%,86%,87%,87%,85%,87%,88%,87%,86%,85%,89%,89%,87%,86%,84%,84%,89%,86%,84%,86%,85%,89%,87%,91%,93%,92%,85%,86%,87%,88%,83%,85%,85%,86%,86%,87%,87%,85%,85%,88%,86%,87%,86%,85%,87%,87%,89%,87%,79%,86%,84%,86%,86%,86%,84%,78%,85%,87%,82%,88%,83%,89%,82%,81%
B34. I have the tools I need to do my job effectively,66%,63%,64%,64%,74%,63%,70%,70%,68%,69%,63%,60%,66%,65%,64%,61%,60%,62%,62%,67%,66%,64%,63%,63%,72%,70%,64%,63%,64%,72%,70%,64%,64%,63%,63%,67%,64%,66%,70%,64%,75%,68%,78%,66%,70%,64%,67%,67%,63%,59%,64%,71%,70%,62%,70%,69%,66%,65%,67%,66%,72%,66%,66%,74%,73%,71%,67%,56%,66%,63%,65%,66%,67%,62%,53%,63%,68%,59%,74%,60%,75%,69%,58%
B35. I have an acceptable workload,65%,59%,55%,52%,58%,58%,63%,64%,63%,63%,57%,58%,57%,62%,61%,57%,56%,57%,58%,64%,59%,58%,58%,57%,72%,63%,59%,58%,58%,71%,65%,61%,58%,57%,62%,53%,58%,64%,58%,58%,72%,61%,76%,71%,68%,61%,59%,55%,56%,53%,59%,67%,61%,58%,63%,64%,59%,59%,63%,60%,65%,60%,61%,66%,66%,65%,61%,52%,61%,57%,60%,60%,61%,58%,50%,60%,62%,55%,67%,56%,67%,62%,53%
B36. I achieve a good balance between my work life and my private life,72%,67%,65%,57%,56%,65%,70%,72%,71%,68%,65%,65%,63%,68%,69%,64%,65%,64%,67%,70%,66%,66%,66%,64%,77%,69%,66%,66%,65%,76%,71%,68%,66%,65%,69%,60%,64%,76%,73%,66%,75%,64%,81%,71%,66%,68%,67%,61%,63%,57%,66%,72%,68%,65%,71%,72%,67%,65%,70%,68%,70%,68%,68%,71%,70%,68%,69%,56%,69%,62%,67%,67%,68%,64%,58%,67%,69%,61%,72%,63%,72%,68%,59%
B37. I feel that my pay adequately reflects my performance ,24%,26%,32%,42%,36%,29%,27%,34%,29%,33%,28%,29%,29%,29%,29%,27%,29%,28%,30%,37%,31%,27%,25%,24%,44%,34%,28%,27%,28%,45%,34%,28%,27%,27%,27%,33%,28%,33%,36%,28%,41%,41%,39%,50%,52%,27%,34%,34%,32%,26%,29%,42%,36%,26%,34%,33%,32%,30%,27%,31%,29%,31%,32%,29%,27%,35%,31%,23%,31%,26%,30%,30%,30%,30%,24%,30%,31%,28%,27%,27%,33%,26%,22%
B38. I am satisfied with the total benefits package ,30%,30%,34%,41%,38%,32%,31%,41%,32%,35%,33%,32%,30%,34%,34%,31%,33%,32%,33%,39%,35%,32%,29%,27%,44%,37%,33%,32%,31%,44%,38%,33%,33%,31%,31%,37%,31%,37%,38%,32%,40%,43%,22%,34%,43%,32%,36%,35%,34%,27%,32%,45%,42%,29%,39%,39%,35%,32%,31%,35%,30%,35%,34%,30%,28%,36%,34%,26%,35%,30%,33%,34%,34%,32%,26%,34%,35%,30%,27%,27%,33%,28%,26%
B39. Compared to people doing a similar job in other organisations I feel my pay is reasonable ,25%,25%,27%,33%,29%,26%,25%,33%,29%,28%,27%,26%,24%,28%,28%,24%,25%,26%,28%,33%,28%,25%,24%,23%,39%,31%,26%,26%,25%,41%,33%,26%,26%,24%,26%,28%,25%,32%,34%,26%,40%,33%,35%,44%,44%,26%,29%,28%,27%,23%,26%,34%,31%,23%,32%,31%,29%,27%,25%,28%,26%,28%,29%,26%,25%,31%,28%,21%,28%,25%,27%,27%,28%,27%,23%,27%,29%,25%,22%,24%,29%,24%,21%
B40. I feel that [my organisation] as a whole is managed well ,35%,33%,37%,43%,66%,34%,40%,42%,34%,56%,32%,31%,41%,34%,35%,30%,32%,33%,32%,44%,40%,36%,32%,30%,55%,47%,40%,36%,33%,53%,47%,41%,37%,34%,34%,43%,37%,36%,44%,36%,51%,49%,51%,44%,49%,35%,40%,46%,37%,29%,36%,57%,50%,34%,42%,45%,40%,37%,33%,37%,49%,37%,44%,48%,51%,55%,39%,28%,38%,35%,37%,39%,39%,37%,29%,36%,40%,37%,47%,37%,54%,41%,30%
B41. [Senior managers] in [my organisation] are sufficiently visible ,39%,37%,46%,55%,77%,41%,44%,45%,47%,59%,36%,35%,50%,41%,42%,36%,38%,38%,38%,52%,47%,41%,38%,34%,60%,54%,46%,43%,39%,57%,53%,46%,44%,40%,39%,51%,43%,39%,48%,42%,54%,61%,60%,47%,54%,40%,48%,58%,44%,35%,42%,68%,58%,41%,47%,52%,46%,42%,37%,43%,52%,43%,49%,52%,54%,54%,45%,33%,45%,41%,43%,45%,45%,44%,34%,44%,45%,42%,51%,42%,54%,45%,37%
B42. I believe the actions of [senior managers] are consistent with [my organisation's] values ,36%,35%,41%,48%,72%,37%,41%,41%,39%,56%,35%,34%,43%,38%,38%,33%,36%,35%,35%,47%,42%,38%,34%,32%,56%,49%,42%,38%,36%,53%,50%,43%,40%,36%,35%,47%,39%,37%,43%,38%,51%,54%,53%,46%,52%,37%,42%,51%,41%,32%,38%,60%,53%,39%,43%,47%,42%,39%,36%,40%,47%,40%,45%,47%,47%,54%,41%,30%,41%,37%,39%,41%,41%,40%,31%,39%,42%,40%,46%,38%,51%,40%,33%
B43. I believe that [the board has] a clear vision for the future of [my organisation] ,34%,35%,39%,41%,61%,36%,40%,39%,37%,52%,35%,34%,38%,36%,37%,33%,35%,35%,34%,42%,40%,37%,34%,32%,47%,42%,39%,36%,36%,47%,43%,39%,36%,36%,34%,44%,38%,36%,42%,37%,43%,40%,46%,41%,41%,37%,41%,39%,35%,31%,37%,45%,48%,36%,42%,41%,40%,39%,36%,38%,47%,38%,41%,46%,49%,51%,39%,31%,38%,37%,37%,40%,39%,37%,30%,36%,41%,39%,45%,31%,50%,39%,32%
"B44. Overall, I have confidence in the decisions made by [my organisation's senior managers] ",30%,28%,34%,43%,71%,31%,36%,35%,32%,50%,28%,26%,38%,31%,31%,27%,29%,28%,28%,41%,36%,32%,28%,25%,53%,44%,36%,32%,29%,51%,44%,37%,33%,29%,29%,41%,33%,30%,40%,32%,47%,50%,50%,43%,46%,30%,37%,45%,34%,26%,32%,58%,47%,32%,37%,41%,36%,33%,29%,33%,43%,33%,39%,43%,42%,51%,35%,24%,34%,31%,33%,35%,35%,35%,25%,32%,36%,35%,42%,33%,47%,36%,26%
B45. I feel that change is managed well in [my organisation] ,30%,25%,24%,27%,52%,25%,29%,32%,28%,41%,25%,22%,29%,28%,29%,22%,21%,25%,23%,31%,28%,27%,25%,24%,39%,34%,28%,26%,25%,37%,34%,29%,26%,25%,26%,30%,27%,29%,34%,26%,38%,33%,41%,31%,32%,28%,27%,28%,24%,20%,27%,37%,35%,25%,32%,32%,29%,27%,26%,27%,40%,27%,32%,42%,41%,46%,29%,22%,28%,27%,27%,29%,29%,28%,24%,26%,29%,29%,43%,25%,46%,34%,24%
B46. When changes are made in [my organisation] they are usually for the better ,23%,21%,22%,26%,52%,22%,26%,27%,24%,34%,21%,19%,24%,24%,24%,19%,19%,21%,20%,28%,25%,23%,20%,18%,36%,31%,26%,23%,20%,34%,31%,27%,24%,21%,21%,28%,23%,22%,27%,22%,34%,30%,38%,30%,26%,24%,25%,23%,20%,17%,23%,37%,35%,22%,27%,30%,26%,23%,20%,23%,35%,23%,29%,37%,33%,42%,25%,18%,24%,22%,23%,25%,24%,26%,22%,23%,25%,25%,38%,21%,41%,30%,20%
B47. [My organisation] keeps me informed about matters that affect me ,48%,49%,54%,63%,80%,51%,53%,54%,49%,60%,49%,48%,56%,50%,53%,48%,50%,48%,47%,59%,56%,52%,47%,44%,65%,59%,54%,49%,51%,62%,58%,55%,50%,51%,48%,60%,52%,52%,59%,51%,60%,64%,59%,53%,58%,51%,56%,62%,52%,42%,51%,68%,66%,51%,56%,56%,55%,53%,52%,53%,59%,53%,55%,59%,61%,58%,54%,43%,54%,50%,53%,54%,54%,52%,40%,52%,55%,50%,60%,52%,60%,54%,43%
B48. I have the opportunity to contribute my views before decisions are made that affect me ,28%,28%,33%,42%,70%,30%,33%,35%,28%,41%,28%,27%,34%,31%,31%,27%,29%,28%,29%,37%,34%,31%,28%,26%,42%,37%,32%,29%,30%,40%,36%,32%,30%,31%,27%,40%,32%,30%,36%,31%,38%,43%,37%,38%,44%,30%,35%,39%,31%,24%,31%,43%,42%,32%,34%,35%,34%,33%,30%,32%,37%,32%,35%,39%,34%,44%,33%,24%,33%,30%,32%,33%,33%,33%,25%,32%,34%,33%,40%,33%,42%,33%,24%
B49. I think it is safe to challenge the way things are done in [my organisation] ,34%,34%,39%,47%,70%,36%,38%,40%,34%,44%,34%,33%,38%,37%,37%,34%,38%,33%,35%,44%,41%,37%,33%,30%,48%,43%,39%,36%,36%,46%,43%,41%,37%,36%,33%,47%,37%,36%,41%,36%,45%,51%,43%,46%,47%,36%,41%,43%,37%,29%,37%,54%,51%,39%,40%,43%,40%,38%,37%,39%,39%,39%,40%,39%,36%,49%,39%,29%,39%,34%,38%,39%,39%,39%,29%,40%,39%,36%,39%,38%,44%,34%,31%
B50. I am proud when I tell others I am part of [my organisation] ,45%,45%,50%,58%,77%,47%,50%,52%,41%,75%,44%,44%,54%,38%,44%,45%,50%,45%,42%,58%,52%,48%,44%,41%,71%,63%,55%,50%,43%,69%,66%,57%,51%,43%,45%,57%,50%,43%,59%,47%,69%,69%,65%,66%,67%,45%,53%,62%,55%,47%,48%,73%,64%,49%,53%,59%,52%,48%,47%,49%,65%,49%,58%,67%,64%,68%,51%,39%,51%,46%,49%,51%,51%,51%,41%,47%,53%,55%,67%,54%,70%,57%,43%
B51. I would recommend [my organisation] as a great place to work ,39%,36%,38%,45%,66%,36%,42%,49%,38%,60%,34%,32%,42%,33%,37%,33%,36%,34%,34%,49%,42%,38%,34%,30%,66%,55%,45%,39%,33%,63%,57%,48%,40%,33%,36%,45%,40%,37%,47%,37%,62%,61%,64%,55%,57%,37%,42%,49%,42%,31%,38%,68%,54%,38%,44%,52%,43%,37%,35%,39%,56%,39%,50%,58%,56%,62%,41%,30%,41%,36%,40%,41%,41%,42%,32%,39%,42%,42%,58%,41%,63%,49%,34%
B52. I feel a strong personal attachment to [my organisation] ,37%,42%,48%,52%,68%,42%,45%,45%,43%,59%,42%,43%,45%,37%,41%,42%,47%,40%,40%,47%,46%,43%,41%,41%,43%,41%,40%,40%,46%,44%,43%,41%,41%,44%,39%,54%,44%,40%,49%,44%,46%,38%,42%,48%,45%,42%,48%,50%,45%,41%,43%,52%,55%,45%,46%,43%,47%,47%,46%,45%,54%,45%,48%,56%,52%,62%,46%,38%,45%,45%,43%,47%,46%,44%,37%,41%,48%,45%,57%,45%,61%,49%,39%
B53. [My organisation] inspires me to do the best in my job ,38%,36%,38%,44%,65%,37%,41%,43%,38%,57%,36%,35%,41%,35%,38%,34%,37%,36%,35%,47%,41%,38%,34%,33%,57%,48%,41%,37%,36%,55%,50%,43%,38%,36%,36%,45%,39%,38%,47%,38%,54%,51%,56%,50%,52%,38%,40%,44%,39%,34%,38%,59%,53%,37%,44%,45%,42%,40%,38%,39%,53%,39%,47%,55%,53%,58%,41%,32%,40%,38%,39%,41%,41%,40%,31%,37%,43%,42%,56%,38%,59%,49%,34%
B54. [My organisation] motivates me to help it achieve its objectives,36%,34%,35%,41%,64%,34%,38%,41%,36%,54%,33%,32%,38%,34%,36%,31%,33%,33%,33%,44%,38%,35%,32%,30%,55%,46%,39%,35%,33%,53%,48%,40%,36%,33%,33%,43%,36%,35%,43%,35%,52%,48%,52%,49%,48%,36%,38%,42%,35%,29%,36%,56%,52%,35%,42%,43%,39%,37%,35%,37%,51%,37%,45%,53%,51%,55%,38%,30%,38%,36%,37%,38%,39%,38%,29%,35%,40%,41%,53%,37%,56%,47%,31%
B55. I believe that [senior managers] in [my organisation] will take action on the results from this survey ,33%,33%,39%,52%,77%,36%,39%,38%,39%,54%,33%,31%,42%,35%,38%,32%,33%,33%,33%,44%,41%,38%,33%,30%,50%,44%,39%,36%,36%,47%,43%,40%,36%,36%,33%,47%,37%,37%,45%,37%,45%,54%,47%,45%,48%,36%,41%,49%,39%,28%,37%,57%,50%,36%,42%,41%,40%,39%,36%,38%,46%,38%,43%,46%,48%,53%,39%,29%,39%,37%,38%,40%,39%,38%,32%,37%,40%,40%,45%,38%,50%,41%,30%
B56. I believe that managers where I work will take action on the results from this survey ,44%,47%,53%,65%,85%,49%,50%,52%,44%,59%,46%,45%,54%,47%,53%,44%,47%,46%,48%,58%,54%,50%,45%,41%,59%,53%,50%,47%,50%,56%,52%,51%,48%,50%,45%,61%,49%,51%,54%,49%,53%,66%,55%,52%,57%,49%,52%,62%,49%,39%,49%,67%,63%,47%,55%,52%,53%,52%,49%,51%,53%,51%,54%,51%,55%,58%,52%,43%,51%,50%,50%,52%,52%,50%,40%,50%,53%,48%,52%,51%,54%,49%,42%
"B57. Where I work, I think effective action has been taken on the results of the last survey",32%,33%,34%,44%,72%,33%,34%,36%,32%,45%,32%,31%,36%,34%,39%,28%,30%,33%,32%,33%,38%,37%,32%,30%,26%,35%,35%,33%,35%,27%,32%,34%,33%,36%,29%,45%,34%,37%,39%,34%,29%,38%,26%,28%,30%,36%,34%,39%,29%,24%,34%,36%,41%,30%,41%,32%,37%,38%,35%,35%,41%,35%,38%,40%,43%,46%,36%,30%,35%,36%,34%,37%,36%,34%,27%,32%,38%,33%,42%,33%,43%,37%,28%
B58. I am trusted to carry out my job effectively ,87%,86%,87%,88%,93%,86%,88%,88%,86%,89%,86%,86%,87%,85%,86%,85%,87%,85%,85%,89%,88%,87%,85%,84%,91%,89%,87%,86%,86%,91%,90%,88%,86%,86%,85%,89%,86%,87%,87%,86%,90%,89%,93%,91%,93%,86%,88%,87%,88%,84%,87%,89%,90%,86%,89%,90%,88%,87%,87%,88%,88%,88%,87%,89%,87%,87%,88%,79%,88%,85%,87%,88%,88%,84%,76%,87%,89%,82%,89%,83%,89%,87%,82%
"B59. I believe I would be supported if I try a new idea, even if it may not work ",59%,63%,69%,72%,84%,64%,65%,68%,61%,67%,62%,62%,66%,63%,65%,62%,67%,61%,63%,71%,69%,65%,60%,57%,71%,68%,66%,62%,65%,71%,68%,67%,63%,64%,60%,75%,65%,63%,66%,64%,68%,75%,64%,71%,76%,63%,70%,72%,67%,59%,64%,78%,74%,65%,69%,69%,68%,66%,64%,67%,62%,67%,65%,62%,59%,64%,67%,54%,67%,62%,66%,66%,67%,64%,50%,67%,67%,57%,64%,64%,62%,61%,57%
"B60. My performance is evaluated based on whether I get things done, rather than solely follow process ",54%,58%,66%,72%,84%,60%,61%,63%,56%,69%,57%,57%,65%,57%,59%,57%,62%,58%,58%,65%,66%,61%,57%,54%,64%,64%,61%,58%,61%,65%,63%,61%,58%,61%,56%,72%,61%,59%,66%,60%,61%,74%,61%,68%,73%,58%,67%,73%,62%,55%,60%,74%,69%,60%,65%,63%,63%,63%,62%,62%,63%,62%,63%,64%,61%,65%,63%,52%,63%,59%,62%,62%,63%,61%,48%,62%,64%,58%,66%,59%,65%,60%,52%
"B61. When I talk about [my organisation] I say ""we"" rather than ""they” ",50%,55%,67%,78%,86%,59%,60%,62%,55%,67%,56%,54%,67%,53%,58%,55%,59%,56%,57%,67%,65%,60%,54%,50%,69%,66%,62%,58%,58%,67%,66%,63%,58%,59%,54%,72%,61%,55%,61%,59%,64%,69%,61%,66%,63%,56%,66%,76%,62%,50%,59%,78%,74%,61%,62%,62%,63%,61%,59%,60%,67%,60%,65%,70%,63%,67%,62%,52%,61%,58%,60%,62%,62%,62%,46%,60%,62%,58%,73%,59%,69%,65%,50%
B62. I have some really good friendships at work ,81%,80%,77%,75%,79%,78%,80%,84%,83%,80%,79%,78%,75%,82%,81%,77%,77%,79%,79%,77%,78%,79%,80%,80%,71%,77%,78%,79%,80%,75%,78%,78%,79%,79%,79%,79%,78%,83%,80%,79%,78%,69%,77%,74%,72%,80%,77%,74%,76%,76%,79%,76%,81%,75%,84%,82%,80%,79%,78%,80%,81%,80%,79%,82%,80%,81%,80%,75%,79%,79%,79%,80%,80%,76%,70%,78%,81%,74%,82%,71%,83%,81%,77%
C01. Which of the following statements most reflects your current thoughts about working for [your organisation]?: I want to leave [my organisation] as soon as possible ,10%,10%,8%,7%,5%,9%,9%,7%,9%,6%,10%,10%,9%,11%,9%,9%,8%,10%,10%,6%,8%,9%,10%,11%,5%,8%,9%,9%,9%,5%,7%,8%,9%,9%,10%,7%,9%,8%,7%,9%,7%,8%,7%,7%,5%,10%,7%,6%,8%,11%,9%,7%,5%,10%,7%,8%,7%,8%,9%,8%,8%,8%,9%,7%,9%,9%,8%,15%,8%,10%,9%,8%,8%,13%,18%,9%,7%,13%,6%,11%,8%,8%,14%
C01. Which of the following statements most reflects your current thoughts about working for [your organisation]?: I want to leave [my organisation] within the next 12 months ,10%,10%,11%,13%,14%,11%,9%,8%,9%,10%,10%,10%,15%,9%,10%,11%,10%,11%,10%,10%,12%,12%,11%,9%,12%,16%,15%,12%,9%,12%,14%,15%,12%,9%,11%,11%,11%,10%,10%,10%,14%,21%,16%,18%,16%,10%,11%,14%,12%,11%,11%,16%,8%,12%,9%,14%,10%,8%,11%,10%,10%,10%,13%,10%,10%,10%,10%,11%,11%,10%,11%,9%,10%,13%,12%,12%,9%,12%,9%,14%,9%,10%,12%
C01. Which of the following statements most reflects your current thoughts about working for [your organisation]?: I want to stay working for [my organisation] for at least the next year ,20%,19%,25%,33%,35%,23%,20%,19%,17%,26%,21%,21%,31%,17%,19%,23%,24%,21%,21%,28%,25%,23%,21%,17%,36%,33%,30%,26%,19%,33%,32%,31%,27%,19%,22%,25%,23%,22%,27%,22%,31%,41%,33%,39%,39%,19%,26%,33%,31%,22%,23%,39%,27%,24%,22%,31%,23%,16%,23%,23%,22%,23%,26%,21%,20%,19%,23%,19%,24%,20%,24%,21%,23%,25%,20%,26%,21%,25%,19%,29%,19%,18%,20%
C01. Which of the following statements most reflects your current thoughts about working for [your organisation]?: I want to stay working for [my organisation] for at least the next three years ,60%,61%,56%,47%,46%,56%,62%,66%,65%,58%,59%,60%,45%,63%,62%,57%,58%,58%,59%,56%,54%,56%,58%,63%,48%,43%,46%,52%,63%,51%,46%,46%,51%,62%,58%,57%,57%,60%,55%,58%,48%,30%,44%,37%,40%,61%,55%,46%,49%,55%,57%,38%,60%,55%,63%,47%,59%,68%,57%,59%,60%,59%,52%,62%,61%,61%,59%,55%,57%,61%,56%,63%,59%,50%,50%,53%,63%,50%,66%,45%,65%,64%,54%
D01. Are you aware of the Civil Service Code? ,81%,86%,93%,95%,96%,87%,88%,88%,91%,65%,87%,86%,89%,91%,88%,86%,87%,85%,86%,85%,88%,87%,86%,85%,74%,81%,84%,86%,90%,68%,78%,84%,86%,91%,84%,93%,87%,86%,80%,87%,73%,94%,55%,55%,61%,86%,89%,93%,85%,80%,87%,91%,91%,87%,87%,80%,87%,89%,90%,88%,74%,88%,80%,74%,73%,67%,87%,87%,86%,88%,87%,86%,87%,85%,79%,87%,88%,75%,76%,86%,70%,80%,83%
D02. Are you aware of how to raise a concern under the Civil Service Code? ,59%,64%,68%,71%,83%,64%,68%,67%,68%,50%,65%,64%,62%,70%,68%,63%,62%,65%,64%,60%,65%,66%,65%,66%,48%,54%,60%,63%,69%,40%,50%,59%,63%,69%,60%,74%,65%,63%,60%,65%,49%,67%,38%,37%,41%,65%,67%,65%,56%,61%,64%,51%,66%,64%,65%,52%,63%,70%,73%,66%,54%,66%,55%,55%,53%,51%,65%,64%,64%,68%,65%,64%,65%,62%,58%,62%,68%,56%,57%,60%,52%,60%,62%
D03. Are you confident that if you raise a concern under the Civil Service Code in [your organisation] it would be investigated properly? ,59%,60%,67%,74%,86%,63%,65%,68%,64%,58%,60%,60%,65%,65%,65%,59%,62%,60%,62%,68%,66%,63%,60%,58%,70%,66%,64%,61%,63%,65%,65%,65%,63%,63%,59%,72%,63%,64%,65%,63%,65%,78%,58%,56%,63%,62%,66%,71%,63%,54%,63%,74%,72%,62%,67%,65%,65%,65%,65%,66%,58%,66%,61%,58%,56%,56%,66%,52%,65%,61%,64%,64%,66%,61%,45%,64%,67%,52%,59%,60%,58%,60%,52%
"W01. Overall, how satisfied are you with your life nowadays? (% 7-10) (0=not at all satisfied, 10=completely satisfied) ",59%,60%,62%,67%,75%,60%,65%,64%,65%,67%,59%,60%,61%,61%,62%,58%,59%,59%,60%,65%,62%,60%,59%,59%,69%,64%,61%,60%,60%,68%,65%,62%,61%,60%,60%,65%,60%,67%,70%,61%,65%,71%,61%,72%,72%,61%,62%,66%,62%,58%,61%,72%,66%,59%,66%,65%,61%,61%,67%,63%,62%,63%,63%,62%,60%,63%,64%,44%,64%,55%,62%,62%,63%,59%,47%,60%,65%,58%,61%,60%,62%,60%,53%
"W02. Overall, to what extent do you think the things you do in your life are worthwhile? (% 7-10) (0=not at all worthwhile, 10=completely worthwhile) ",66%,67%,70%,75%,84%,68%,72%,70%,72%,73%,67%,68%,68%,68%,70%,66%,67%,67%,67%,72%,69%,68%,67%,67%,74%,70%,68%,67%,68%,73%,70%,68%,67%,68%,67%,73%,67%,75%,76%,68%,70%,76%,66%,77%,79%,68%,69%,72%,70%,66%,68%,74%,73%,67%,73%,69%,69%,69%,74%,70%,70%,70%,71%,69%,72%,72%,72%,53%,71%,65%,68%,72%,71%,64%,53%,66%,73%,63%,69%,69%,69%,69%,61%
"W03. Overall, how happy did you feel yesterday? (% 7-10) (0=not at all happy, 10=completely happy) ",57%,57%,58%,62%,72%,57%,62%,60%,62%,65%,57%,58%,58%,57%,59%,56%,56%,56%,56%,61%,59%,57%,57%,57%,65%,61%,58%,57%,58%,64%,61%,58%,57%,58%,57%,61%,57%,64%,68%,58%,62%,64%,59%,66%,69%,58%,59%,61%,58%,56%,58%,64%,62%,57%,62%,59%,59%,59%,65%,59%,62%,59%,61%,61%,64%,62%,61%,42%,61%,53%,59%,60%,60%,55%,46%,57%,62%,55%,61%,59%,60%,58%,51%
"W04. Overall, how anxious did you feel yesterday? (% 0-3) (0=not at all happy, 10=completely anxious) ",50%,51%,49%,49%,57%,50%,55%,51%,50%,47%,50%,51%,48%,51%,51%,50%,51%,49%,50%,52%,51%,50%,50%,48%,53%,51%,51%,50%,50%,54%,52%,51%,50%,49%,50%,50%,50%,52%,52%,50%,53%,49%,55%,56%,56%,51%,50%,48%,49%,50%,50%,45%,50%,51%,51%,51%,50%,50%,55%,51%,46%,51%,47%,44%,49%,48%,52%,39%,52%,45%,51%,49%,51%,46%,42%,52%,51%,45%,41%,46%,46%,45%,45%
E01. During the past 12 months have you personally experienced discrimination at work? ,12%,13%,11%,9%,5%,12%,11%,9%,11%,14%,14%,13%,11%,12%,12%,13%,11%,13%,13%,10%,11%,12%,13%,13%,6%,10%,12%,13%,12%,6%,9%,11%,13%,12%,13%,10%,12%,11%,13%,12%,9%,7%,8%,7%,6%,12%,11%,9%,10%,16%,12%,8%,9%,11%,11%,11%,12%,11%,9%,11%,14%,11%,14%,14%,15%,16%,10%,27%,10%,16%,11%,13%,11%,17%,23%,11%,11%,19%,12%,16%,15%,14%,20%
E03. During the past 12 months have you personally experienced bullying or harassment at work? ,11%,13%,11%,9%,5%,11%,10%,9%,11%,13%,13%,12%,11%,11%,11%,12%,10%,12%,11%,10%,10%,11%,12%,12%,6%,10%,12%,12%,11%,6%,10%,11%,12%,12%,11%,11%,12%,9%,11%,11%,8%,6%,7%,9%,7%,11%,10%,9%,10%,15%,11%,8%,9%,10%,10%,9%,11%,11%,9%,10%,13%,10%,14%,12%,14%,14%,9%,23%,10%,15%,10%,11%,10%,16%,21%,10%,10%,17%,11%,17%,13%,13%,19%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
