Departmental Group,Organisation,Organisation code,Response Rate,Employee Engagement Index,My work,Organisational objectives and purpose,My manager,My team,Learning and development,Inclusion and fair treatment,Resources and workload,Pay and benefits,Leadership and managing change,PERMA Index,Proxy Stress Index,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,B59,B60,C01_1,C01_2,C01_3,C01_4,D01,D02,D03,E01,E03,E05,E06_A,E06_B,E06_C,E06_D,E06_E,W01,W02,W03,W04
Health and Social Care,Medicines and Healthcare products Regulatory Agency,MHRA0000,76%,63%,78%,82%,69%,81%,50%,77%,73%,31%,47%,75%,28%,90%,79%,78%,63%,81%,79%,84%,69%,83%,81%,66%,76%,80%,67%,64%,66%,41%,85%,82%,77%,64%,50%,42%,45%,78%,84%,70%,77%,74%,77%,92%,73%,59%,67%,34%,32%,26%,60%,54%,44%,48%,37%,34%,60%,38%,47%,71%,58%,52%,51%,46%,44%,33%,90%,73%,66%,62%,78%,52%,67%,9%,20%,37%,35%,94%,70%,71%,8%,9%,38%,14%,36%,57%,8%,11%,70%,77%,64%,34%
Health and Social Care,Public Health England,PHE0000,81%,62%,79%,81%,70%,81%,55%,80%,76%,35%,45%,75%,28%,93%,80%,79%,64%,78%,81%,80%,71%,85%,83%,65%,76%,80%,67%,66%,71%,39%,84%,83%,77%,67%,58%,44%,49%,82%,86%,73%,80%,76%,79%,92%,78%,62%,70%,38%,36%,33%,53%,53%,50%,49%,31%,28%,59%,41%,45%,69%,58%,46%,51%,48%,51%,41%,91%,75%,71%,64%,79%,50%,67%,8%,15%,36%,42%,79%,54%,64%,10%,13%,55%,17%,32%,58%,13%,15%,69%,75%,65%,32%
HM Inspectorate of Constabulary and Fire & Rescue Services,Her Majesty's Inspectorate of Constabulary and Fire and Rescue Services,HMICFR0000,75%,67%,81%,87%,73%,85%,49%,82%,77%,49%,46%,78%,26%,95%,83%,83%,63%,80%,86%,89%,81%,87%,87%,72%,80%,84%,69%,65%,71%,38%,87%,88%,82%,58%,49%,43%,47%,80%,90%,80%,78%,69%,77%,92%,73%,75%,78%,52%,54%,42%,46%,44%,43%,48%,25%,34%,59%,52%,58%,79%,67%,56%,62%,55%,52%,30%,92%,77%,70%,78%,73%,52%,75%,10%,17%,47%,26%,86%,55%,76%,9%,13%,41%,23%,32%,60%,14%,26%,80%,81%,73%,25%
HM Revenue & Customs,HM Revenue and Customs,HMRC0000,60%,49%,66%,79%,69%,82%,52%,72%,68%,20%,37%,70%,33%,81%,75%,67%,46%,61%,78%,81%,69%,84%,79%,66%,73%,78%,69%,62%,67%,42%,88%,84%,74%,61%,50%,54%,44%,76%,84%,58%,71%,62%,72%,79%,62%,65%,71%,19%,24%,17%,55%,45%,34%,34%,25%,23%,50%,29%,38%,40%,38%,38%,35%,34%,36%,32%,86%,63%,64%,62%,72%,60%,58%,12%,13%,23%,51%,93%,70%,61%,15%,14%,46%,14%,39%,59%,19%,25%,62%,66%,57%,34%
HM Revenue & Customs,Valuation Office Agency,VOA0000,65%,54%,72%,80%,72%,79%,57%,79%,71%,28%,37%,72%,30%,85%,79%,72%,51%,72%,77%,82%,71%,88%,80%,70%,76%,81%,77%,65%,72%,43%,86%,81%,69%,62%,59%,57%,50%,82%,89%,66%,77%,62%,78%,82%,59%,67%,77%,27%,34%,22%,54%,45%,39%,34%,21%,19%,51%,30%,40%,42%,43%,46%,39%,39%,36%,26%,91%,64%,64%,64%,76%,58%,67%,9%,11%,27%,53%,91%,74%,71%,10%,8%,40%,17%,41%,50%,17%,22%,66%,70%,61%,31%
HM Treasury Group,HM Treasury,HMT0000,98%,74%,80%,85%,75%,84%,62%,82%,77%,28%,64%,75%,25%,91%,81%,79%,68%,82%,86%,84%,79%,91%,88%,68%,83%,86%,72%,70%,75%,41%,89%,85%,78%,66%,58%,66%,57%,88%,91%,77%,73%,79%,77%,90%,81%,65%,69%,30%,34%,20%,80%,72%,50%,73%,54%,53%,75%,52%,62%,88%,82%,65%,71%,67%,71%,52%,90%,76%,81%,73%,76%,62%,80%,5%,19%,51%,25%,95%,53%,82%,8%,10%,58%,24%,53%,46%,10%,18%,70%,70%,61%,40%
HM Treasury Group,Government Internal Audit Agency,GIAA0000,91%,56%,77%,85%,70%,77%,50%,77%,70%,33%,53%,73%,30%,92%,84%,79%,58%,73%,87%,85%,71%,88%,85%,65%,76%,80%,70%,64%,67%,37%,81%,76%,72%,59%,52%,45%,45%,78%,84%,69%,78%,70%,75%,90%,56%,59%,69%,35%,37%,28%,69%,58%,69%,53%,30%,38%,64%,45%,49%,49%,45%,35%,42%,42%,66%,51%,85%,68%,70%,67%,79%,83%,66%,7%,16%,40%,36%,98%,81%,79%,13%,11%,57%,9%,26%,60%,12%,29%,70%,74%,64%,30%
HM Treasury Group,National Infrastructure Commission,NIC0000,96%,67%,77%,86%,70%,75%,56%,74%,74%,47%,71%,73%,24%,86%,79%,72%,67%,81%,88%,84%,79%,81%,84%,67%,81%,72%,65%,65%,62%,37%,84%,74%,67%,74%,63%,40%,47%,74%,84%,65%,72%,74%,79%,84%,72%,65%,70%,47%,51%,42%,86%,81%,65%,72%,51%,63%,84%,74%,60%,79%,67%,45%,62%,62%,86%,64%,86%,77%,72%,74%,74%,60%,79%,10%,38%,40%,12%,93%,67%,90%,5%,9%,75%,0%,25%,50%,0%,75%,70%,67%,63%,33%
HM Treasury Group,UK Debt Management Office,DMO0000,70%,74%,77%,91%,76%,83%,49%,88%,83%,24%,67%,75%,23%,90%,76%,80%,70%,71%,92%,90%,77%,89%,82%,73%,78%,92%,68%,72%,78%,52%,89%,82%,77%,72%,40%,34%,48%,92%,93%,79%,87%,83%,87%,94%,81%,77%,78%,27%,27%,18%,82%,74%,67%,69%,51%,65%,73%,58%,57%,78%,71%,69%,64%,69%,48%,34%,87%,68%,76%,64%,77%,57%,72%,4%,17%,51%,28%,93%,83%,84%,2%,7%,67%,50%,67%,50%,0%,0%,74%,76%,72%,21%
Home Office,Home Office group (combined results),HO_GRP,60%,58%,70%,81%,67%,78%,51%,73%,69%,28%,43%,72%,32%,88%,76%,72%,52%,62%,79%,83%,68%,79%,77%,64%,72%,77%,65%,61%,64%,39%,83%,79%,72%,60%,50%,53%,43%,76%,82%,62%,73%,65%,73%,84%,62%,62%,67%,29%,30%,26%,60%,50%,44%,45%,32%,30%,55%,34%,41%,54%,50%,44%,46%,44%,42%,35%,86%,64%,63%,64%,72%,53%,58%,10%,16%,30%,45%,88%,62%,61%,16%,14%,49%,14%,35%,59%,21%,25%,64%,69%,60%,32%
Home Office,Home Office: Policy and Enablers,PE0000,76%,61%,78%,81%,71%,82%,58%,79%,72%,36%,47%,74%,28%,90%,80%,77%,64%,79%,79%,83%,72%,86%,84%,67%,78%,80%,66%,64%,68%,40%,85%,83%,77%,65%,53%,63%,52%,82%,85%,71%,78%,70%,73%,87%,67%,63%,70%,39%,38%,33%,65%,58%,38%,51%,32%,31%,60%,40%,49%,58%,58%,46%,49%,47%,52%,42%,89%,74%,66%,68%,76%,64%,68%,7%,17%,38%,38%,92%,62%,68%,12%,12%,52%,14%,35%,56%,20%,32%,68%,72%,63%,32%
Home Office,Home Office: Border Force,BF0000,45%,55%,66%,80%,63%,70%,45%,69%,61%,26%,37%,71%,35%,88%,76%,71%,44%,50%,79%,81%,64%,75%,72%,59%,69%,75%,60%,55%,61%,36%,80%,71%,61%,51%,46%,46%,37%,71%,79%,58%,67%,58%,68%,77%,50%,57%,55%,28%,24%,25%,52%,46%,40%,38%,25%,20%,49%,27%,32%,53%,43%,44%,42%,39%,32%,26%,82%,55%,51%,62%,68%,38%,52%,10%,12%,24%,54%,84%,58%,53%,20%,16%,45%,11%,31%,60%,19%,24%,63%,68%,60%,32%
Home Office,Home Office: HM Passport Office,HMPO0000,62%,57%,70%,82%,69%,85%,54%,72%,73%,21%,43%,72%,32%,87%,78%,74%,50%,60%,80%,84%,70%,79%,78%,70%,73%,77%,70%,65%,65%,44%,88%,86%,80%,64%,56%,52%,44%,74%,82%,60%,73%,68%,78%,85%,67%,66%,73%,20%,24%,18%,54%,44%,47%,39%,37%,36%,54%,34%,42%,55%,46%,44%,46%,44%,40%,36%,89%,68%,72%,61%,73%,57%,53%,11%,15%,25%,49%,85%,65%,59%,17%,15%,52%,14%,35%,60%,24%,23%,61%,67%,59%,32%
Home Office,Home Office: Immigration Enforcement,IE0000,61%,56%,70%,82%,66%,76%,50%,70%,67%,25%,41%,71%,33%,88%,77%,71%,51%,63%,81%,84%,66%,80%,76%,63%,70%,76%,65%,61%,64%,35%,80%,77%,70%,62%,50%,46%,42%,72%,79%,59%,70%,62%,71%,83%,60%,60%,65%,26%,26%,23%,56%,46%,44%,40%,30%,26%,53%,33%,39%,48%,45%,43%,44%,41%,40%,34%,83%,63%,61%,64%,69%,52%,55%,13%,19%,31%,37%,91%,67%,58%,18%,16%,47%,12%,30%,65%,23%,18%,64%,68%,61%,31%
Home Office,Home Office: UK Visas and Immigration,UKVI0000,60%,58%,67%,80%,66%,78%,50%,73%,72%,29%,46%,71%,32%,86%,72%,69%,50%,58%,77%,83%,68%,76%,74%,62%,71%,75%,64%,62%,62%,41%,84%,79%,72%,60%,48%,53%,41%,75%,83%,61%,74%,66%,76%,86%,66%,63%,72%,28%,31%,27%,64%,53%,50%,48%,37%,34%,54%,33%,43%,53%,52%,42%,47%,45%,45%,35%,86%,61%,66%,64%,74%,53%,58%,9%,16%,30%,45%,86%,61%,62%,13%,13%,50%,17%,40%,56%,21%,25%,62%,67%,58%,34%
"Housing, Communities and Local Government","Ministry of Housing, Communities and Local Government",MHCLG0000,97%,65%,78%,83%,73%,86%,61%,82%,74%,39%,58%,75%,26%,90%,80%,77%,63%,80%,82%,84%,76%,90%,87%,70%,81%,84%,68%,67%,71%,40%,91%,87%,81%,69%,60%,60%,56%,84%,88%,74%,82%,74%,71%,88%,76%,65%,73%,40%,42%,36%,76%,68%,51%,63%,47%,44%,70%,48%,59%,66%,71%,50%,56%,55%,65%,49%,88%,76%,73%,72%,81%,79%,76%,9%,24%,42%,25%,97%,65%,78%,11%,10%,55%,14%,44%,60%,20%,37%,69%,72%,64%,33%
"Housing, Communities and Local Government",Planning Inspectorate,PINS0000,70%,63%,82%,88%,78%,78%,60%,81%,75%,34%,50%,76%,25%,94%,91%,86%,56%,81%,87%,89%,77%,91%,87%,77%,87%,85%,78%,73%,79%,42%,85%,79%,70%,67%,61%,50%,60%,86%,91%,70%,77%,79%,83%,90%,78%,56%,61%,35%,40%,27%,60%,54%,53%,45%,30%,30%,68%,55%,52%,66%,53%,54%,57%,52%,46%,29%,94%,64%,64%,69%,75%,68%,74%,4%,9%,35%,52%,92%,67%,82%,6%,6%,42%,19%,41%,46%,17%,19%,66%,73%,60%,33%
International Development,Department for International Development,DFID0000,82%,69%,78%,84%,72%,79%,51%,76%,72%,33%,45%,74%,30%,93%,82%,79%,61%,78%,84%,85%,72%,86%,83%,66%,73%,82%,74%,69%,71%,41%,82%,81%,76%,49%,49%,52%,53%,79%,85%,70%,71%,71%,80%,88%,72%,56%,65%,35%,35%,30%,67%,54%,39%,44%,31%,25%,59%,39%,45%,81%,66%,64%,62%,59%,51%,45%,88%,70%,74%,65%,73%,69%,63%,7%,12%,35%,45%,96%,75%,75%,16%,15%,58%,16%,40%,55%,15%,18%,65%,74%,60%,36%
International Trade,Department for International Trade,DIT0000,93%,65%,78%,85%,71%,81%,59%,80%,71%,24%,51%,74%,29%,91%,81%,77%,59%,79%,85%,86%,73%,85%,83%,70%,76%,81%,66%,65%,66%,43%,84%,82%,79%,67%,59%,56%,54%,82%,86%,72%,80%,67%,73%,89%,69%,59%,67%,26%,27%,20%,69%,60%,54%,53%,37%,35%,62%,38%,50%,71%,62%,49%,55%,54%,55%,41%,88%,75%,68%,68%,80%,62%,70%,8%,21%,44%,26%,89%,60%,70%,13%,14%,56%,17%,38%,50%,19%,28%,71%,74%,67%,34%
Justice,Ministry of Justice group (including agencies),MOJ_GRP,53%,59%,72%,79%,67%,78%,51%,74%,70%,26%,42%,73%,32%,89%,80%,75%,52%,65%,78%,80%,70%,78%,77%,64%,72%,76%,66%,63%,65%,42%,83%,79%,72%,61%,50%,50%,44%,76%,83%,63%,73%,67%,77%,88%,67%,59%,65%,25%,31%,22%,56%,52%,42%,43%,32%,28%,51%,33%,40%,60%,46%,51%,47%,45%,39%,32%,89%,66%,65%,67%,73%,48%,60%,9%,13%,26%,52%,82%,64%,63%,13%,13%,50%,16%,38%,56%,20%,23%,64%,70%,61%,34%
Justice,Ministry of Justice Headquarters,MOJHQ0000,82%,64%,79%,80%,72%,84%,58%,82%,73%,37%,50%,74%,27%,90%,81%,77%,63%,84%,78%,82%,75%,90%,86%,66%,79%,82%,70%,65%,70%,42%,87%,85%,80%,66%,54%,60%,50%,84%,87%,73%,84%,69%,71%,88%,72%,64%,76%,38%,43%,30%,69%,60%,42%,51%,35%,34%,62%,42%,52%,71%,63%,50%,52%,50%,55%,42%,91%,77%,70%,70%,82%,68%,71%,8%,18%,39%,36%,93%,67%,73%,11%,10%,56%,14%,38%,59%,19%,36%,69%,73%,65%,33%
Justice,Criminal Injuries Compensation Authority,CICA0000,81%,61%,71%,83%,67%,74%,54%,75%,74%,12%,46%,72%,34%,90%,79%,80%,48%,57%,84%,83%,67%,79%,74%,70%,71%,71%,67%,67%,64%,42%,81%,76%,65%,67%,53%,51%,44%,74%,83%,64%,78%,71%,72%,88%,77%,65%,74%,8%,19%,8%,58%,49%,53%,45%,36%,38%,56%,33%,42%,66%,50%,63%,54%,51%,42%,35%,83%,57%,67%,64%,74%,61%,54%,21%,19%,27%,33%,91%,69%,66%,17%,17%,35%,11%,25%,72%,34%,15%,60%,71%,60%,39%
Justice,HM Courts and Tribunals Service,HMCTS0000,61%,54%,70%,75%,66%,79%,48%,74%,72%,17%,40%,72%,32%,87%,77%,74%,50%,62%,73%,77%,67%,79%,76%,61%,70%,75%,64%,61%,64%,41%,84%,81%,72%,64%,45%,44%,38%,77%,83%,62%,73%,68%,78%,88%,66%,61%,69%,14%,24%,12%,53%,47%,44%,39%,30%,27%,51%,31%,40%,50%,38%,42%,42%,39%,39%,33%,91%,67%,67%,63%,72%,52%,58%,11%,16%,27%,47%,86%,72%,66%,11%,12%,50%,16%,35%,54%,21%,19%,62%,68%,59%,33%
Justice,HM Prison and Probation Service Headquarters,HMPPHQ0000,60%,66%,83%,88%,77%,85%,61%,81%,76%,49%,50%,77%,26%,94%,86%,83%,67%,82%,86%,89%,79%,88%,86%,74%,83%,84%,75%,73%,75%,47%,88%,86%,82%,64%,57%,63%,60%,82%,88%,76%,78%,76%,82%,92%,69%,67%,73%,52%,54%,42%,63%,62%,54%,57%,36%,35%,59%,42%,46%,71%,58%,65%,57%,56%,49%,38%,92%,78%,70%,76%,80%,52%,72%,4%,10%,28%,58%,90%,69%,69%,12%,10%,46%,12%,35%,61%,13%,25%,73%,78%,68%,31%
Justice,HM Prison Service,HMPS0000,28%,58%,70%,73%,59%,73%,48%,68%,65%,25%,38%,71%,35%,87%,80%,72%,51%,61%,72%,73%,63%,66%,70%,56%,65%,68%,54%,54%,56%,38%,78%,73%,66%,52%,48%,48%,45%,70%,78%,56%,68%,61%,71%,85%,62%,53%,57%,25%,27%,23%,50%,49%,38%,39%,31%,27%,42%,29%,34%,62%,39%,55%,46%,42%,29%,26%,85%,61%,57%,72%,70%,33%,53%,9%,11%,20%,60%,71%,58%,53%,16%,16%,46%,15%,38%,56%,20%,24%,64%,69%,60%,32%
Justice,Legal Aid Agency,LAA0000,84%,71%,83%,92%,83%,90%,68%,88%,86%,32%,66%,77%,21%,90%,85%,83%,71%,84%,90%,93%,82%,93%,90%,83%,86%,87%,85%,79%,81%,61%,92%,90%,88%,83%,65%,65%,57%,88%,91%,80%,91%,81%,90%,94%,79%,83%,88%,25%,48%,22%,73%,68%,69%,64%,61%,56%,74%,57%,69%,73%,76%,66%,67%,67%,69%,66%,95%,85%,83%,81%,91%,79%,78%,4%,13%,28%,54%,92%,77%,80%,8%,6%,42%,11%,29%,58%,12%,10%,72%,77%,68%,29%
Justice,Ministry of Justice Arm’s Length and Other Bodies,ALOB0000,75%,64%,77%,87%,69%,79%,46%,75%,74%,29%,55%,73%,29%,91%,80%,79%,59%,74%,86%,88%,71%,85%,80%,68%,74%,78%,69%,62%,64%,40%,84%,80%,72%,60%,45%,40%,40%,75%,83%,65%,76%,72%,78%,91%,72%,60%,70%,29%,32%,25%,73%,60%,56%,56%,43%,42%,66%,47%,54%,70%,57%,57%,54%,54%,53%,39%,85%,67%,67%,64%,76%,53%,62%,12%,23%,38%,27%,81%,55%,63%,13%,11%,44%,9%,31%,62%,17%,24%,64%,69%,61%,33%
Justice,National Probation Service,NPS0000,71%,60%,74%,84%,68%,77%,50%,74%,67%,25%,37%,75%,33%,94%,86%,79%,47%,64%,83%,85%,71%,79%,77%,67%,73%,78%,67%,66%,65%,37%,83%,79%,69%,57%,53%,45%,44%,77%,85%,63%,71%,64%,78%,89%,64%,48%,56%,24%,29%,22%,53%,54%,34%,43%,26%,18%,48%,27%,34%,63%,43%,55%,47%,44%,35%,28%,89%,63%,61%,66%,71%,40%,61%,8%,12%,28%,53%,81%,55%,61%,14%,13%,56%,20%,41%,54%,19%,21%,64%,73%,60%,36%
Justice,Office of the Public Guardian,OPG0000,76%,62%,68%,85%,73%,79%,53%,74%,75%,18%,48%,71%,31%,85%,71%,70%,51%,65%,84%,87%,74%,81%,77%,70%,74%,79%,77%,73%,72%,51%,84%,80%,72%,64%,51%,55%,44%,74%,82%,62%,78%,72%,82%,88%,71%,65%,71%,17%,24%,14%,62%,49%,55%,45%,36%,42%,55%,38%,44%,66%,57%,49%,54%,52%,42%,37%,88%,63%,64%,61%,76%,55%,61%,13%,22%,33%,32%,84%,62%,61%,20%,17%,50%,17%,40%,52%,26%,25%,59%,63%,52%,35%
National Crime Agency,National Crime Agency,NCA0000,68%,59%,73%,81%,65%,79%,43%,74%,63%,30%,38%,74%,32%,89%,76%,75%,54%,69%,83%,80%,66%,83%,79%,61%,71%,77%,59%,54%,62%,34%,84%,81%,72%,44%,45%,42%,40%,78%,85%,62%,74%,61%,67%,79%,47%,57%,68%,32%,31%,27%,53%,46%,45%,40%,21%,22%,48%,28%,36%,65%,43%,48%,46%,44%,44%,31%,86%,69%,59%,71%,76%,45%,61%,8%,14%,31%,47%,91%,67%,63%,15%,12%,50%,12%,36%,56%,20%,26%,69%,75%,65%,27%
National Savings and Investments,National Savings and Investments,NSANDI0000,95%,67%,81%,85%,74%,82%,63%,79%,76%,42%,57%,75%,27%,92%,80%,79%,68%,83%,83%,87%,75%,88%,87%,76%,78%,82%,72%,66%,67%,42%,83%,81%,82%,82%,64%,48%,59%,80%,86%,71%,80%,69%,79%,91%,74%,63%,79%,40%,55%,30%,71%,57%,50%,55%,41%,50%,68%,54%,65%,69%,65%,63%,55%,56%,58%,53%,90%,78%,78%,70%,79%,63%,72%,6%,20%,39%,35%,89%,70%,75%,7%,13%,60%,25%,29%,57%,8%,4%,73%,80%,70%,31%
Office of Qualifications and Examinations Regulation,Office of Qualifications and Examinations Regulation,OFQUAL0000,93%,70%,80%,93%,79%,88%,58%,81%,81%,60%,69%,76%,23%,91%,81%,80%,64%,84%,91%,95%,83%,86%,88%,83%,84%,88%,80%,73%,75%,48%,90%,90%,85%,70%,57%,55%,50%,84%,88%,73%,81%,77%,84%,93%,90%,67%,77%,61%,63%,56%,76%,77%,77%,74%,60%,63%,80%,53%,62%,74%,74%,55%,68%,68%,71%,56%,87%,76%,75%,69%,81%,73%,81%,6%,16%,42%,37%,95%,69%,78%,8%,8%,53%,23%,43%,50%,29%,29%,71%,73%,62%,30%
Office of Rail and Road,Office of Rail and Road,ORR0000,84%,63%,83%,84%,74%,84%,60%,79%,79%,28%,58%,74%,24%,91%,81%,81%,75%,88%,82%,85%,73%,91%,88%,72%,81%,83%,72%,67%,69%,44%,88%,84%,80%,73%,66%,43%,57%,83%,87%,69%,78%,76%,84%,93%,77%,70%,76%,30%,28%,27%,74%,66%,43%,63%,47%,41%,72%,55%,58%,59%,62%,45%,54%,51%,61%,44%,94%,83%,71%,67%,70%,53%,69%,7%,22%,40%,31%,89%,61%,71%,9%,7%,61%,28%,56%,61%,11%,17%,70%,70%,65%,29%
Ofgem,Office of Gas and Electricity Markets,OFGEM0000,85%,64%,78%,85%,72%,85%,50%,83%,72%,30%,48%,74%,27%,89%,79%,76%,65%,83%,83%,86%,75%,90%,87%,66%,78%,82%,70%,64%,68%,40%,88%,87%,81%,56%,46%,52%,44%,87%,89%,73%,82%,71%,70%,90%,68%,57%,73%,31%,35%,25%,69%,59%,44%,53%,26%,29%,58%,43%,53%,68%,67%,48%,51%,49%,46%,23%,92%,77%,77%,70%,82%,53%,71%,7%,22%,48%,24%,84%,51%,71%,9%,8%,48%,11%,48%,50%,12%,32%,68%,70%,61%,32%
Ofsted,Ofsted,OFSTED0000,85%,71%,80%,93%,78%,86%,63%,83%,77%,51%,65%,78%,24%,93%,86%,86%,61%,75%,93%,92%,79%,88%,85%,78%,82%,86%,80%,75%,77%,48%,91%,88%,80%,74%,67%,54%,56%,84%,90%,78%,80%,78%,84%,94%,75%,64%,67%,50%,58%,45%,81%,78%,72%,72%,50%,51%,77%,54%,54%,76%,70%,64%,67%,65%,66%,53%,90%,73%,75%,73%,80%,71%,80%,5%,12%,37%,46%,91%,73%,80%,7%,8%,44%,17%,38%,52%,10%,11%,71%,78%,65%,32%
Scottish Government,Scottish Government,SG0000,81%,67%,80%,83%,74%,83%,60%,83%,76%,52%,49%,75%,27%,92%,83%,79%,65%,82%,82%,84%,75%,89%,86%,66%,80%,84%,72%,68%,75%,42%,88%,84%,78%,65%,56%,65%,53%,86%,87%,75%,84%,73%,76%,91%,77%,66%,75%,53%,56%,45%,61%,59%,46%,56%,35%,35%,63%,42%,48%,71%,74%,55%,56%,52%,53%,40%,91%,76%,66%,66%,83%,47%,68%,3%,6%,26%,65%,94%,67%,74%,9%,11%,57%,16%,41%,55%,16%,30%,71%,74%,65%,31%
Scottish Government,Accountant in Bankruptcy,AIB0000,78%,63%,71%,79%,74%,82%,54%,79%,78%,46%,57%,70%,28%,83%,75%,68%,54%,75%,79%,79%,68%,92%,87%,71%,77%,86%,76%,70%,75%,38%,81%,88%,75%,70%,56%,39%,52%,86%,81%,61%,86%,73%,75%,91%,75%,69%,85%,43%,56%,38%,81%,67%,50%,64%,39%,40%,63%,49%,57%,56%,64%,55%,51%,50%,56%,42%,88%,74%,79%,68%,77%,51%,69%,8%,13%,26%,53%,97%,86%,77%,8%,8%,50%,25%,50%,50%,13%,25%,60%,63%,57%,32%
Scottish Government,Crown Office and Procurator Fiscal Service,COPFS0000,60%,63%,77%,87%,70%,77%,50%,77%,73%,28%,38%,76%,30%,93%,83%,82%,54%,72%,88%,86%,71%,84%,80%,65%,76%,81%,70%,65%,71%,38%,85%,81%,67%,63%,47%,51%,40%,81%,87%,65%,76%,72%,80%,89%,69%,60%,69%,27%,36%,20%,40%,47%,36%,44%,29%,30%,51%,31%,37%,64%,52%,59%,51%,48%,39%,26%,92%,68%,58%,60%,74%,33%,64%,7%,9%,23%,61%,89%,60%,64%,10%,12%,50%,19%,47%,57%,18%,39%,72%,76%,64%,33%
Scottish Government,Disclosure Scotland,DS0000,80%,57%,70%,84%,68%,79%,47%,73%,65%,38%,38%,72%,33%,88%,76%,71%,50%,66%,83%,85%,70%,87%,79%,67%,73%,77%,65%,63%,61%,38%,85%,82%,70%,59%,48%,45%,36%,75%,79%,62%,75%,58%,65%,85%,57%,57%,69%,37%,42%,35%,55%,40%,41%,32%,21%,29%,48%,37%,40%,57%,47%,46%,49%,48%,42%,33%,91%,66%,57%,64%,74%,50%,53%,20%,20%,32%,28%,93%,72%,62%,12%,15%,47%,9%,45%,58%,22%,19%,63%,69%,59%,32%
Scottish Government,Education Scotland,ES0000,71%,60%,76%,78%,66%,84%,48%,71%,70%,51%,47%,79%,28%,92%,84%,79%,52%,72%,78%,78%,69%,78%,78%,65%,70%,76%,65%,59%,65%,32%,88%,88%,75%,50%,54%,44%,44%,75%,82%,62%,65%,64%,71%,93%,68%,61%,65%,56%,52%,45%,56%,53%,57%,51%,34%,33%,64%,46%,32%,62%,48%,46%,50%,46%,57%,36%,82%,63%,49%,52%,60%,53%,61%,8%,13%,31%,47%,95%,74%,72%,10%,12%,57%,11%,35%,64%,12%,19%,79%,82%,77%,22%
Scottish Government,Food Standards Scotland,FSS0000,78%,70%,78%,92%,70%,82%,66%,78%,79%,44%,57%,77%,28%,94%,87%,82%,61%,68%,91%,92%,75%,78%,78%,76%,75%,75%,66%,64%,72%,40%,87%,83%,76%,73%,66%,65%,61%,80%,85%,71%,77%,85%,82%,95%,85%,66%,63%,43%,58%,31%,63%,61%,61%,63%,48%,50%,70%,53%,50%,73%,71%,58%,62%,59%,54%,30%,90%,70%,72%,60%,76%,64%,70%,6%,3%,30%,60%,96%,75%,75%,11%,13%,68%,27%,45%,55%,18%,5%,70%,78%,63%,35%
Scottish Government,Forestry and Land Scotland,FLS0000,71%,59%,75%,75%,64%,71%,41%,70%,64%,36%,33%,72%,32%,90%,79%,73%,55%,78%,71%,79%,63%,78%,77%,60%,67%,76%,61%,57%,64%,36%,75%,73%,65%,44%,44%,40%,38%,77%,79%,59%,65%,55%,67%,84%,60%,53%,63%,37%,41%,31%,37%,34%,27%,28%,19%,20%,49%,38%,40%,59%,52%,51%,44%,38%,30%,18%,88%,69%,61%,62%,65%,26%,52%,9%,12%,23%,56%,80%,42%,53%,12%,11%,49%,21%,34%,68%,23%,13%,62%,69%,58%,30%
Scottish Government,National Records of Scotland,NRS0000,62%,56%,75%,72%,69%,79%,45%,74%,70%,44%,31%,72%,31%,93%,78%,75%,52%,78%,69%,74%,69%,88%,84%,62%,73%,82%,67%,61%,69%,33%,84%,82%,71%,63%,45%,31%,40%,81%,83%,61%,72%,63%,73%,87%,63%,63%,73%,45%,48%,37%,42%,36%,32%,32%,13%,18%,41%,29%,33%,58%,40%,44%,35%,31%,34%,19%,86%,66%,49%,60%,63%,45%,49%,12%,15%,40%,32%,91%,66%,68%,10%,14%,62%,6%,31%,77%,15%,15%,60%,62%,53%,35%
Scottish Government,Office of the Scottish Charity Regulator,OSCR0000,93%,60%,85%,85%,67%,80%,49%,64%,66%,63%,49%,74%,31%,95%,86%,81%,74%,88%,86%,83%,71%,90%,76%,71%,60%,71%,74%,55%,63%,36%,81%,86%,74%,60%,57%,33%,45%,71%,71%,50%,64%,67%,62%,81%,69%,48%,71%,64%,62%,64%,83%,48%,38%,50%,31%,36%,55%,60%,45%,51%,52%,44%,41%,39%,57%,26%,88%,63%,49%,40%,59%,62%,52%,5%,27%,29%,39%,98%,81%,71%,17%,10%,75%,0%,50%,75%,50%,50%,64%,71%,63%,29%
Scottish Government,Registers of Scotland,ROS0000,73%,59%,71%,81%,62%,80%,42%,79%,75%,55%,41%,71%,29%,86%,78%,70%,51%,71%,80%,82%,62%,85%,74%,61%,70%,72%,57%,52%,60%,31%,88%,81%,69%,48%,41%,43%,37%,85%,88%,63%,79%,69%,69%,85%,74%,73%,78%,54%,58%,54%,49%,41%,48%,40%,29%,35%,53%,33%,41%,49%,60%,43%,41%,40%,44%,32%,94%,65%,60%,57%,75%,39%,59%,5%,6%,27%,61%,88%,57%,70%,8%,8%,52%,17%,37%,45%,12%,18%,66%,66%,58%,30%
